old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_110[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row3[0].f2_110[0],part8_row3_col_a_loss,text,1,"[316.800, 215.971, 402.450, 227.970]"
f2_111[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row3[0].f2_111[0],part8_row3_col_b_unallowed_loss,text,1,"[403.200, 215.971, 488.850, 227.970]"
f2_112[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row3[0].f2_112[0],part8_row3_col_c_allowed_loss,text,1,"[489.600, 215.971, 576.000, 227.970]"
f2_113[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row4[0].f2_113[0],part8_row4_name_of_activity,text,1,"[36.000, 203.972, 229.650, 215.971]"
f2_114[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row4[0].f2_114[0],part8_row4_form_schedule_line,text,1,"[231.400, 203.972, 316.050, 215.971]"
f2_115[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row4[0].f2_115[0],part8_row4_col_a_loss,text,1,"[316.800, 203.972, 402.450, 215.971]"
f2_116[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row4[0].f2_116[0],part8_row4_col_b_unallowed_loss,text,1,"[403.200, 203.972, 488.850, 215.971]"
f2_117[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row4[0].f2_117[0],part8_row4_col_c_allowed_loss,text,1,"[489.600, 203.972, 576.000, 215.971]"
f2_118[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row5[0].f2_118[0],part8_row5_name_of_activity,text,1,"[36.000, 191.973, 229.650, 203.972]"
f2_119[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row5[0].f2_119[0],part8_row5_form_schedule_line,text,1,"[231.400, 191.973, 316.050, 203.972]"
f2_120[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row5[0].f2_120[0],part8_row5_col_a_loss,text,1,"[316.800, 191.973, 402.450, 203.972]"
f2_121[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row5[0].f2_121[0],part8_row5_col_b_unallowed_loss,text,1,"[403.200, 191.973, 488.850, 203.972]"
f2_122[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row5[0].f2_122[0],part8_row5_col_c_allowed_loss,text,1,"[489.600, 191.973, 576.000, 203.972]"
f2_123[0],topmostSubform[0].Page2[0].f2_123[0],part8_total_col_a_loss,text,1,"[316.800, 167.966, 402.450, 179.967]"
f2_124[0],topmostSubform[0].Page2[0].f2_124[0],part8_total_col_b_unallowed_loss,text,1,"[403.200, 167.966, 488.850, 179.967]"
f2_125[0],topmostSubform[0].Page2[0].f2_125[0],part8_total_col_c_allowed_loss,text,1,"[489.600, 167.966, 576.000, 179.967]"
f3_01[0],topmostSubform[0].Page3[0].f3_01[0],part9_block1_name_of_activity,text,2,"[36.000, 707.966, 208.050, 719.968]"
f3_02[0],topmostSubform[0].Page3[0].Form1_NotATable[0].Form1_ReadOrder[0].f3_02[0],part9_block1_form_schedule_line,text,2,"[36.000, 671.969, 201.600, 683.968]"
f3_03[0],topmostSubform[0].Page3[0].Form1_NotATable[0].f3_03[0],part9_block1_line1a_net_loss_plus_prior_unallowed,text,2,"[208.800, 647.968, 287.250, 659.969]"
f3_04[0],topmostSubform[0].Page3[0].Form1_NotATable[0].f3_04[0],part9_block1_line1b_net_income,text,2,"[208.800, 623.967, 287.250, 635.968]"
f3_05[0],topmostSubform[0].Page3[0].Form1_NotATable[0].f3_05[0],part9_block1_line1c_col_a,text,2,"[288.000, 599.966, 359.250, 611.967]"
f3_06[0],topmostSubform[0].Page3[0].Form1_NotATable[0].f3_06[0],part9_block1_line1c_col_b,text,2,"[360.000, 599.966, 431.250, 611.967]"
f3_07[0],topmostSubform[0].Page3[0].Form1_NotATable[0].f3_07[0],part9_block1_line1c_col_c_ratio,text,2,"[432.000, 599.966, 503.250, 611.967]"
f3_08[0],topmostSubform[0].Page3[0].Form1_NotATable[0].f3_08[0],part9_block1_line1c_col_de_unallowed_allowed,text,2,"[504.000, 599.966, 576.000, 611.967]"
f3_09[0],topmostSubform[0].Page3[0].Form2_NotATable[0].Form2_ReadOrder[0].f3_09[0],part9_block2_form_schedule_line,text,2,"[36.000, 563.969, 201.600, 575.968]"
f3_10[0],topmostSubform[0].Page3[0].Form2_NotATable[0].f3_10[0],part9_block2_line1a_net_loss_plus_prior_unallowed,text,2,"[208.800, 539.968, 287.250, 551.969]"
f3_11[0],topmostSubform[0].Page3[0].Form2_NotATable[0].f3_11[0],part9_block2_line1b_net_income,text,2,"[208.800, 515.967, 287.250, 527.968]"
f3_12[0],topmostSubform[0].Page3[0].Form2_NotATable[0].f3_12[0],part9_block2_line1c_col_a,text,2,"[288.000, 491.966, 359.250, 503.967]"
f3_13[0],topmostSubform[0].Page3[0].Form2_NotATable[0].f3_13[0],part9_block2_line1c_col_b,text,2,"[360.000, 491.966, 431.250, 503.967]"
f3_14[0],topmostSubform[0].Page3[0].Form2_NotATable[0].f3_14[0],part9_block2_line1c_col_c_ratio,text,2,"[432.000, 491.966, 503.250, 503.967]"
f3_15[0],topmostSubform[0].Page3[0].Form2_NotATable[0].f3_15[0],part9_block2_line1c_col_de_unallowed_allowed,text,2,"[504.000, 491.966, 576.000, 503.967]"
f3_16[0],topmostSubform[0].Page3[0].Form3_NotATable[0].Form3_ReadOrder[0].f3_16[0],part9_block3_form_schedule_line,text,2,"[36.000, 455.969, 201.600, 467.968]"
f3_17[0],topmostSubform[0].Page3[0].Form3_NotATable[0].f3_17[0],part9_block3_line1a_net_loss_plus_prior_unallowed,text,2,"[208.800, 431.968, 287.250, 443.969]"
f3_18[0],topmostSubform[0].Page3[0].Form3_NotATable[0].f3_18[0],part9_block3_line1b_net_income,text,2,"[208.800, 407.967, 287.250, 419.968]"
f3_19[0],topmostSubform[0].Page3[0].Form3_NotATable[0].f3_19[0],part9_block3_line1c_col_a,text,2,"[288.000, 383.966, 359.250, 395.967]"
f3_20[0],topmostSubform[0].Page3[0].Form3_NotATable[0].f3_20[0],part9_block3_line1c_col_b,text,2,"[360.000, 383.966, 431.250, 395.967]"
f3_21[0],topmostSubform[0].Page3[0].Form3_NotATable[0].f3_21[0],part9_block3_line1c_col_c_ratio,text,2,"[432.000, 383.966, 503.250, 395.967]"
f3_22[0],topmostSubform[0].Page3[0].Form3_NotATable[0].f3_22[0],part9_block3_line1c_col_de_unallowed_allowed,text,2,"[504.000, 383.966, 576.000, 395.967]"
f3_23[0],topmostSubform[0].Page3[0].f3_23[0],part9_total_col_a,text,2,"[288.000, 359.968, 359.250, 371.969]"
f3_24[0],topmostSubform[0].Page3[0].f3_24[0],part9_total_col_b_paren,text,2,"[431.000, 359.968, 432.000, 371.969]"
f3_25[0],topmostSubform[0].Page3[0].f3_25[0],part9_total_col_c_ratio,text,2,"[432.000, 359.968, 503.250, 371.969]"
f3_26[0],topmostSubform[0].Page3[0].f3_26[0],part9_total_col_de,text,2,"[504.000, 359.968, 576.000, 371.969]"
