old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_17[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_17[0],topmos_subform_0_cop_a_0_righ_column_0_f1_17_0,text,1,"[410.400,540.000,495.800,551.999]"
f1_18[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_18[0],topmos_subform_0_cop_a_0_righ_column_0_f1_18_0,text,1,"[309.600,504.000,395.000,515.999]"
f1_19[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_19[0],topmos_subform_0_cop_a_0_righ_column_0_f1_19_0,text,1,"[410.400,504.000,495.800,515.999]"
f1_21[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_21[0],topmos_subform_0_cop_a_0_righ_column_0_f1_21_0,text,1,"[410.400,468.000,495.800,479.999]"
c1_3[0],topmostSubform[0].CopyA[0].RightColumn[0].TagCorrectingSubform[0].c1_3[0],topmos_subform_0_cop_a_0_righ_column_0_ta_correctin_subform_0_c1_3_0,checkbox,1,"[266.000,474.000,274.000,482.000]"
f2_22[0],topmostSubform[0].CopyB[0].Box16_ReadOrder[0].f2_22[0],topmos_subform_0_cop_b_0_box16_rea_order_0_f2_22_0,text,3,"[309.600,444.002,395.000,456.001]"
f2_23[0],topmostSubform[0].CopyB[0].Box16_ReadOrder[0].f2_23[0],topmos_subform_0_cop_b_0_box16_rea_order_0_f2_23_0,text,3,"[309.600,432.000,395.000,443.999]"
f2_24[0],topmostSubform[0].CopyB[0].Box17_ReadOrder[0].f2_24[0],topmos_subform_0_cop_b_0_box17_rea_order_0_f2_24_0,text,3,"[396.000,444.002,496.800,456.001]"
f2_25[0],topmostSubform[0].CopyB[0].Box17_ReadOrder[0].f2_25[0],topmos_subform_0_cop_b_0_box17_rea_order_0_f2_25_0,text,3,"[396.000,432.000,496.800,443.999]"
c2_1[0],topmostSubform[0].CopyB[0].CopyHeader[0].c2_1[0],topmos_subform_0_cop_b_0_cop_header_0_c2_1_0,checkbox,3,"[244.800,757.000,254.800,767.000]"
