old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_91[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_91[0],part3_line20_row1_amount,text,0,"[468.000, 396.000, 574.000, 420.001]"
f1_92[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_92[0],part3_line20_row2_amount,text,0,"[468.000, 360.000, 574.000, 386.000]"
f1_93[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_93[0],part3_line20_row3_code,text,0,"[446.400, 335.999, 468.000, 360.000]"
f1_94[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_94[0],part3_line20_row3_amount,text,0,"[468.000, 335.999, 574.000, 360.000]"
f1_95[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_95[0],part3_line20_row4_code,text,0,"[446.400, 311.998, 468.000, 335.999]"
f1_96[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_96[0],part3_line20_row4_amount,text,0,"[468.000, 311.998, 574.000, 335.999]"
f1_97[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_97[0],part3_line21_row1_code,text,0,"[446.400, 288.000, 468.000, 312.001]"
f1_98[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_98[0],part3_line21_row1_amount,text,0,"[468.000, 288.000, 574.000, 312.001]"
Line14[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].Line14[0],part3_line14_code,text,0,"[446.400, 695.999, 468.000, 710.000]"
Line15[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].Line15[0],part3_line15_row2_code,text,0,"[446.400, 648.000, 468.000, 662.001]"
Line17[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].Line17[0],part3_line17_code,text,0,"[446.400, 576.000, 468.000, 590.001]"
Line18[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].Line18[0],part3_line18_row3_code,text,0,"[446.400, 492.001, 468.000, 504.001]"
Line19[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].Line19[0],part3_line19_row3_code,text,0,"[446.400, 419.998, 468.000, 433.999]"
Line20[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].Line20[0],part3_line20_row2_code,text,0,"[446.400, 360.000, 468.000, 386.000]"
