old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_32[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_32[0],line28_row_d_nonpassive_loss_allowed,text,1,"[288.000, 479.973, 388.050, 491.972]"
f2_33[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_33[0],line28_row_d_section_179_expense_deduction,text,1,"[388.800, 479.973, 488.850, 491.972]"
f2_34[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_34[0],line28_row_d_nonpassive_income_from_k1,text,1,"[489.600, 479.973, 576.000, 491.972]"
f2_48[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowA[0].f2_48[0],line33_row_a_name,text,1,"[65.800, 377.968, 467.250, 389.967]"
f2_49[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowA[0].f2_49[0],line33_row_a_employer_identification_number,text,1,"[468.000, 377.968, 576.000, 389.967]"
f2_50[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowB[0].f2_50[0],line33_row_b_name,text,1,"[65.800, 365.969, 467.250, 377.968]"
f2_51[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowB[0].f2_51[0],line33_row_b_employer_identification_number,text,1,"[468.000, 365.969, 576.000, 377.968]"
f2_52[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_52[0],line33_row_a_passive_deduction_or_loss_allowed,text,1,"[64.800, 323.968, 222.450, 335.967]"
f2_53[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_53[0],line33_row_a_passive_income_from_k1,text,1,"[223.200, 323.968, 344.600, 335.967]"
f2_54[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_54[0],line33_row_a_nonpassive_deduction_or_loss,text,1,"[345.600, 323.968, 467.250, 335.967]"
f2_55[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_55[0],line33_row_a_other_income_from_k1,text,1,"[468.000, 323.968, 576.000, 335.967]"
f2_56[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_56[0],line33_row_b_passive_deduction_or_loss_allowed,text,1,"[64.800, 311.969, 222.450, 323.968]"
f2_57[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_57[0],line33_row_b_passive_income_from_k1,text,1,"[223.200, 311.969, 344.600, 323.968]"
f2_58[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_58[0],line33_row_b_nonpassive_deduction_or_loss,text,1,"[345.600, 311.969, 467.250, 323.968]"
f2_59[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_59[0],line33_row_b_other_income_from_k1,text,1,"[468.000, 311.969, 576.000, 323.968]"
f2_71[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_71[0],line38_name,text,1,"[36.000, 203.969, 229.650, 215.968]"
f2_72[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_72[0],line38_employer_identification_number,text,1,"[230.400, 203.969, 316.800, 215.968]"
f2_73[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_73[0],line38_excess_inclusion_from_schedules_q,text,1,"[316.800, 203.969, 402.450, 215.968]"
f2_74[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_74[0],line38_taxable_income_net_loss_from_schedules_q,text,1,"[403.200, 203.969, 488.850, 215.968]"
f2_75[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_75[0],line38_income_from_schedules_q,text,1,"[489.600, 203.969, 576.000, 215.968]"
