old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f3_22[0],topmostSubform[0].Page3[0].f3_22[0],no,text,2,"[345.6, 191.999, 439.2, 204.0]"
f3_23[0],topmostSubform[0].Page3[0].f3_23[0],pin,text,2,"[482.4, 192.002, 554.4, 204.001]"
f3_24[0],topmostSubform[0].Page3[0].f3_24[0],f3_24_0,text,2,"[332.2, 122.998, 438.45, 134.999]"
f3_25[0],topmostSubform[0].Page3[0].f3_25[0],see_inst,text,2,"[504.0, 123.001, 576.0, 135.0]"
f3_26[0],topmostSubform[0].Page3[0].f3_26[0],f3_26_0,text,2,"[332.2, 90.0, 438.45, 102.001]"
f3_27[0],topmostSubform[0].Page3[0].f3_27[0],here_see_inst,text,2,"[504.0, 90.0, 576.0, 101.999]"
f3_28[0],topmostSubform[0].Page3[0].f3_28[0],phone_no_1,text,2,"[138.6, 78.001, 280.8, 90.0]"
f3_29[0],topmostSubform[0].Page3[0].f3_29[0],taxpayer_email_address,text,2,"[342.8, 78.001, 576.0, 90.0]"
f3_30[0],topmostSubform[0].Page3[0].f3_30[0],preparer_col_a,text,2,"[93.6, 54.0, 222.45, 66.001]"
f3_31[0],topmostSubform[0].Page3[0].f3_31[0],preparer_col_b,text,2,"[447.4, 54.0, 503.25, 66.001]"
c3_7[0],topmostSubform[0].Page3[0].CheckIf[0].c3_7[0],preparer_col_c,checkbox,2,"[508.0, 57.75, 516.0, 65.75]"
f3_32[0],topmostSubform[0].Page3[0].f3_32[0],paid_preparer_firm_name,text,2,"[147.6, 42.001, 445.65, 54.0]"
f3_33[0],topmostSubform[0].Page3[0].f3_33[0],phone_no_2,text,2,"[494.4, 42.001, 576.0, 54.0]"
f3_34[0],topmostSubform[0].Page3[0].f3_34[0],use_only_firm_s_address,text,2,"[157.6, 30.002, 445.65, 42.001]"
f3_35[0],topmostSubform[0].Page3[0].f3_35[0],paid_preparer_firm_ein,text,2,"[494.4, 30.002, 576.0, 42.001]"
f4_01[0],topmostSubform[0].Page4[0].f4_01[0],add_the_number_of_boxes_checked_on,text,3,"[540.0, 712.001, 568.8, 724.001]"
