old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_27[0],topmostSubform[0].Page2[0].f2_27[0],lineg_form_s_1042_s_25g,text,1,"[504.0, 402.001, 576.0, 414.0]"
f2_28[0],topmostSubform[0].Page2[0].f2_28[0],line26_estimated_tax_payments,text,1,"[504.0, 390.002, 576.0, 402.001]"
f2_29[0],topmostSubform[0].Page2[0].f2_29[0],line27_reserved_for_future_use_27,text,1,"[410.4, 378.0, 481.65, 389.999]"
c2_4[0],topmostSubform[0].Page2[0].Line28_ReadOrder[0].c2_4[0],line28_no_schedule8812_claim,checkbox,1,"[373.6, 361.0, 381.6, 369.0]"
f2_30[0],topmostSubform[0].Page2[0].f2_30[0],do_not_want_to_claim_the_actc,text,1,"[410.4, 360.0, 481.65, 371.999]"
f2_31[0],topmostSubform[0].Page2[0].f2_31[0],line29_credit_for_amount_paid_with_form_1040,text,1,"[410.4, 348.001, 481.65, 360.0]"
f2_32[0],topmostSubform[0].Page2[0].f2_32[0],line30_refundable_adoption_credit,text,1,"[410.4, 336.002, 481.65, 348.001]"
f2_33[0],topmostSubform[0].Page2[0].f2_33[0],line31_amount_from_schedule_3_form_1040_line,text,1,"[410.4, 324.0, 481.65, 335.999]"
f2_34[0],topmostSubform[0].Page2[0].f2_34[0],line32_add_lines_28_29_30_and_31,text,1,"[504.0, 312.001, 576.0, 324.0]"
f2_35[0],topmostSubform[0].Page2[0].f2_35[0],line33_add_lines_25d_25e_25f_25g_26,text,1,"[504.0, 300.002, 576.0, 312.001]"
f2_36[0],topmostSubform[0].Page2[0].f2_36[0],line34_overpaid,text,1,"[504.0, 288.0, 576.0, 299.999]"
c2_5[0],topmostSubform[0].Page2[0].c2_5[0],line35a_amount_of_line_34_you_want_refunded_col_a,checkbox,1,"[465.2, 278.001, 473.2, 286.001]"
f2_37[0],topmostSubform[0].Page2[0].f2_37[0],line35a_amount_of_line_34_you_want_refunded_col_b,text,1,"[504.0, 276.001, 576.0, 288.0]"
f2_38[0],topmostSubform[0].Page2[0].RoutingNo[0].f2_38[0],direct_deposit_routing_number,text,1,"[180.0, 265.0, 309.6, 276.001]"
c2_6[0],topmostSubform[0].Page2[0].c2_6[0],direct_deposit_account_type_checking,checkbox,1,"[377.4, 265.502, 385.4, 273.502]"
c2_6[1],topmostSubform[0].Page2[0].c2_6[1],direct_deposit_account_type_savings,checkbox,1,"[435.0, 265.502, 443.0, 273.502]"
f2_39[0],topmostSubform[0].Page2[0].AccountNo[0].f2_39[0],direct_deposit_account_number,text,1,"[180.0, 252.0, 424.8, 263.001]"
f2_40[0],topmostSubform[0].Page2[0].f2_40[0],enter_it_here,text,1,"[165.6, 230.002, 475.2, 240.001]"
f2_41[0],topmostSubform[0].Page2[0].f2_41[0],line36_applied_to_2025_estimated_tax,text,1,"[410.4, 216.0, 481.65, 227.999]"
f2_42[0],topmostSubform[0].Page2[0].f2_42[0],line37_amount_you_owe,text,1,"[504.0, 198.0, 576.0, 209.999]"
f2_43[0],topmostSubform[0].Page2[0].f2_43[0],you_owe_38_estimated_tax_penalty_see,text,1,"[410.4, 186.001, 481.65, 198.0]"
c2_7[0],topmostSubform[0].Page2[0].c2_7[0],third_party_do_you_want_to_allow_col_a,checkbox,1,"[426.8, 176.002, 434.8, 184.002]"
c2_7[1],topmostSubform[0].Page2[0].c2_7[1],third_party_do_you_want_to_allow_col_b,checkbox,1,"[534.8, 176.002, 542.8, 184.002]"
f2_44[0],topmostSubform[0].Page2[0].f2_44[0],name,text,1,"[129.6, 152.001, 295.2, 164.001]"
f2_45[0],topmostSubform[0].Page2[0].f2_45[0],no,text,1,"[324.0, 152.001, 417.6, 164.001]"
f2_46[0],topmostSubform[0].Page2[0].f2_46[0],third_party_designee_pin,text,1,"[504.0, 150.001, 576.0, 162.0]"
f2_47[0],topmostSubform[0].Page2[0].f2_47[0],dependents_more_than_four_2,text,1,"[325.0, 96.001, 460.05, 116.0]"
f2_48[0],topmostSubform[0].Page2[0].f2_48[0],see_inst,text,1,"[504.0, 96.001, 576.0, 108.0]"
f2_49[0],topmostSubform[0].Page2[0].f2_49[0],phone_no_1,text,1,"[130.4, 84.002, 266.4, 96.001]"
f2_50[0],topmostSubform[0].Page2[0].f2_50[0],taxpayer_email_address,text,1,"[323.4, 84.002, 576.0, 96.001]"
f2_51[0],topmostSubform[0].Page2[0].f2_51[0],preparer_col_a,text,1,"[87.4, 59.998, 229.65, 73.999]"
f2_52[0],topmostSubform[0].Page2[0].f2_52[0],preparer_col_b,text,1,"[447.4, 59.998, 503.25, 73.999]"
c2_8[0],topmostSubform[0].Page2[0].c2_8[0],preparer_col_c,checkbox,1,"[511.2, 63.001, 519.2, 71.001]"
f2_53[0],topmostSubform[0].Page2[0].f2_53[0],paid_preparer_firm_name,text,1,"[138.4, 48.002, 445.65, 60.001]"
f2_54[0],topmostSubform[0].Page2[0].f2_54[0],phone_no_2,text,1,"[490.4, 48.002, 576.0, 60.001]"
f2_55[0],topmostSubform[0].Page2[0].f2_55[0],paid_preparer_firm_address,text,1,"[146.4, 36.0, 445.65, 47.999]"
f2_56[0],topmostSubform[0].Page2[0].f2_56[0],paid_preparer_firm_ein,text,1,"[490.4, 36.0, 576.0, 47.999]"
