old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_22[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_22[0],page2_0_table_line28g_k_0_row_b_0_f2_22_0,text,1,"[288.000, 503.971, 388.050, 515.970]"
f2_23[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_23[0],page2_0_table_line28g_k_0_row_b_0_f2_23_0,text,1,"[388.800, 503.971, 488.850, 515.970]"
f2_24[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_24[0],page2_0_table_line28g_k_0_row_b_0_f2_24_0,text,1,"[489.600, 503.971, 576.000, 515.970]"
f2_25[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_25[0],page2_0_table_line28g_k_0_row_c_0_f2_25_0,text,1,"[64.800, 491.972, 186.450, 503.971]"
f2_26[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_26[0],page2_0_table_line28g_k_0_row_c_0_f2_26_0,text,1,"[187.200, 491.972, 287.000, 503.971]"
f2_27[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_27[0],page2_0_table_line28g_k_0_row_c_0_f2_27_0,text,1,"[288.000, 491.972, 388.050, 503.971]"
f2_28[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_28[0],page2_0_table_line28g_k_0_row_c_0_f2_28_0,text,1,"[388.800, 491.972, 488.850, 503.971]"
f2_29[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_29[0],page2_0_table_line28g_k_0_row_c_0_f2_29_0,text,1,"[489.600, 491.972, 576.000, 503.971]"
f2_30[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_30[0],page2_0_table_line28g_k_0_row_d_0_f2_30_0,text,1,"[64.800, 479.973, 186.450, 491.972]"
f2_31[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_31[0],page2_0_table_line28g_k_0_row_d_0_f2_31_0,text,1,"[187.200, 479.973, 287.000, 491.972]"
f2_32[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_32[0],page2_0_table_line28g_k_0_row_d_0_f2_32_0,text,1,"[288.000, 479.973, 388.050, 491.972]"
f2_33[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_33[0],page2_0_table_line28g_k_0_row_d_0_f2_33_0,text,1,"[388.800, 479.973, 488.850, 491.972]"
f2_34[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_34[0],page2_0_table_line28g_k_0_row_d_0_f2_34_0,text,1,"[489.600, 479.973, 576.000, 491.972]"
f2_48[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowA[0].f2_48[0],page2_0_table_line33a_b_0_row_a_0_f2_48_0,text,1,"[65.800, 377.968, 467.250, 389.967]"
f2_49[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowA[0].f2_49[0],page2_0_table_line33a_b_0_row_a_0_f2_49_0,text,1,"[468.000, 377.968, 576.000, 389.967]"
f2_50[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowB[0].f2_50[0],page2_0_table_line33a_b_0_row_b_0_f2_50_0,text,1,"[65.800, 365.969, 467.250, 377.968]"
