old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
c2_3[0],topmostSubform[0].Copy1[0].Col_Right[0].Retirement_ReadOrder[0].c2_3[0],copy1_0_col_right_0_retirement_read_order_0_c2_3_0,checkbox,2,"[384.600,565.699,394.600,575.699]"
c2_2[0],topmostSubform[0].Copy1[0].Col_Right[0].Statutory_ReadOrder[0].c2_2[0],copy1_0_col_right_0_statutory_read_order_0_c2_2_0,checkbox,2,"[348.600,565.699,358.600,575.699]"
f2_41[0],topmostSubform[0].Copy1[0].f2_41[0],copy1_0_f2_41_0,text,2,"[526.600,480.002,574.000,492.001]"
f2_42[0],topmostSubform[0].Copy1[0].f2_42[0],copy1_0_f2_42_0,text,2,"[526.600,455.998,574.000,467.999]"
f2_33[0],topmostSubform[0].Copy2[0].Box16_ReadOrder[0].f2_33[0],copy2_0_box16_read_order_0_f2_33_0,text,7,"[195.400,480.002,279.800,492.001]"
f2_34[0],topmostSubform[0].Copy2[0].Box16_ReadOrder[0].f2_34[0],copy2_0_box16_read_order_0_f2_34_0,text,7,"[195.400,455.998,279.800,467.999]"
f2_35[0],topmostSubform[0].Copy2[0].Box17_ReadOrder[0].f2_35[0],copy2_0_box17_read_order_0_f2_35_0,text,7,"[281.800,480.002,359.000,492.001]"
f2_36[0],topmostSubform[0].Copy2[0].Box17_ReadOrder[0].f2_36[0],copy2_0_box17_read_order_0_f2_36_0,text,7,"[281.800,455.998,359.000,467.999]"
f2_37[0],topmostSubform[0].Copy2[0].Box18_ReadOrder[0].f2_37[0],copy2_0_box18_read_order_0_f2_37_0,text,7,"[361.000,480.002,445.400,492.001]"
f2_38[0],topmostSubform[0].Copy2[0].Box18_ReadOrder[0].f2_38[0],copy2_0_box18_read_order_0_f2_38_0,text,7,"[361.000,455.998,445.400,467.999]"
f2_39[0],topmostSubform[0].Copy2[0].Box19_ReadOrder[0].f2_39[0],copy2_0_box19_read_order_0_f2_39_0,text,7,"[447.400,480.002,524.600,492.001]"
