old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
c2_4[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].c2_4[0],copyc_third_party_sick_pay_box13,checkbox,5,"[420.600,577.709,430.600,587.709]"
f2_22[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_22[0],copyc_box12b_code,text,5,"[462.800,564.009,488.600,576.008]"
f2_23[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_23[0],copyc_box12b_amount,text,5,"[490.600,564.009,574.000,576.008]"
f2_24[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_24[0],copyc_box12c_code,text,5,"[462.800,540.008,488.600,552.007]"
f2_25[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_25[0],copyc_box12c_amount,text,5,"[490.600,540.008,574.000,552.007]"
f2_28[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_28[0],copyc_other_box14,text,5,"[332.200,540.008,452.600,564.009]"
f2_08[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Left[0].f2_08[0],copyc_employee_address_zip_box_f,text,5,"[38.000,528.006,330.200,586.007]"
f2_26[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_26[0],copyc_box12d_code,text,5,"[462.800,516.010,488.600,528.009]"
f2_27[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_27[0],copyc_box12d_amount,text,5,"[490.600,516.010,574.000,528.009]"
f2_29[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_29[0],copyc_other_box14_line2_description,text,5,"[332.200,516.010,391.400,528.009]"
f2_30[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_30[0],copyc_other_box14_line2_amount,text,5,"[393.400,516.010,452.600,528.009]"
