old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f3_99[0],topmostSubform[0].Page3[0].Part1Table[0].Line25[0].f3_99[0],page3_0_part1_table_0_line25_0_f3_99_0,text,2,"[432.000, 215.986, 503.250, 227.985]"
f3_100[0],topmostSubform[0].Page3[0].Part1Table[0].Line25[0].f3_100[0],page3_0_part1_table_0_line25_0_f3_100_0,text,2,"[504.000, 215.986, 576.000, 227.985]"
f3_101[0],topmostSubform[0].Page3[0].Part1Table[0].Line26[0].f3_101[0],page3_0_part1_table_0_line26_0_f3_101_0,text,2,"[288.000, 203.987, 359.250, 215.986]"
f3_102[0],topmostSubform[0].Page3[0].Part1Table[0].Line26[0].f3_102[0],page3_0_part1_table_0_line26_0_f3_102_0,text,2,"[360.000, 203.987, 431.250, 215.986]"
f3_103[0],topmostSubform[0].Page3[0].Part1Table[0].Line26[0].f3_103[0],page3_0_part1_table_0_line26_0_f3_103_0,text,2,"[432.000, 203.987, 503.250, 215.986]"
f3_104[0],topmostSubform[0].Page3[0].Part1Table[0].Line26[0].f3_104[0],page3_0_part1_table_0_line26_0_f3_104_0,text,2,"[504.000, 203.987, 576.000, 215.986]"
f3_105[0],topmostSubform[0].Page3[0].Part1Table[0].Line27[0].f3_105[0],page3_0_part1_table_0_line27_0_f3_105_0,text,2,"[288.000, 179.986, 359.250, 191.987]"
f3_106[0],topmostSubform[0].Page3[0].Part1Table[0].Line27[0].f3_106[0],page3_0_part1_table_0_line27_0_f3_106_0,text,2,"[360.000, 179.986, 431.250, 191.987]"
f3_107[0],topmostSubform[0].Page3[0].Part1Table[0].Line27[0].f3_107[0],page3_0_part1_table_0_line27_0_f3_107_0,text,2,"[432.000, 179.986, 503.250, 191.987]"
f3_108[0],topmostSubform[0].Page3[0].Part1Table[0].Line27[0].f3_108[0],page3_0_part1_table_0_line27_0_f3_108_0,text,2,"[504.000, 179.986, 576.000, 191.987]"
f3_109[0],topmostSubform[0].Page3[0].PartIITable[0].Line28[0].f3_109[0],page3_0_part_iitable_0_line28_0_f3_109_0,text,2,"[288.000, 155.970, 359.250, 167.969]"
f3_110[0],topmostSubform[0].Page3[0].PartIITable[0].Line28[0].f3_110[0],page3_0_part_iitable_0_line28_0_f3_110_0,text,2,"[360.000, 155.970, 431.250, 167.969]"
f3_111[0],topmostSubform[0].Page3[0].PartIITable[0].Line28[0].f3_111[0],page3_0_part_iitable_0_line28_0_f3_111_0,text,2,"[432.000, 155.970, 503.250, 167.969]"
f3_112[0],topmostSubform[0].Page3[0].PartIITable[0].Line28[0].f3_112[0],page3_0_part_iitable_0_line28_0_f3_112_0,text,2,"[504.000, 155.970, 576.000, 167.969]"
f3_113[0],topmostSubform[0].Page3[0].PartIITable[0].Line29[0].f3_113[0],page3_0_part_iitable_0_line29_0_f3_113_0,text,2,"[359.000, 143.971, 360.000, 155.970]"
f3_114[0],topmostSubform[0].Page3[0].PartIITable[0].Line29[0].f3_114[0],page3_0_part_iitable_0_line29_0_f3_114_0,text,2,"[431.000, 143.971, 432.000, 155.970]"
f3_115[0],topmostSubform[0].Page3[0].PartIITable[0].Line29[0].f3_115[0],page3_0_part_iitable_0_line29_0_f3_115_0,text,2,"[503.000, 143.971, 504.000, 155.970]"
f3_116[0],topmostSubform[0].Page3[0].PartIITable[0].Line29[0].f3_116[0],page3_0_part_iitable_0_line29_0_f3_116_0,text,2,"[575.000, 143.971, 576.000, 155.970]"
f3_117[0],topmostSubform[0].Page3[0].PartIITable[0].Line30[0].f3_117[0],page3_0_part_iitable_0_line30_0_f3_117_0,text,2,"[288.000, 107.971, 359.250, 119.971]"
f3_118[0],topmostSubform[0].Page3[0].PartIITable[0].Line30[0].f3_118[0],page3_0_part_iitable_0_line30_0_f3_118_0,text,2,"[360.000, 107.971, 431.250, 119.971]"
f3_119[0],topmostSubform[0].Page3[0].PartIITable[0].Line30[0].f3_119[0],page3_0_part_iitable_0_line30_0_f3_119_0,text,2,"[432.000, 107.971, 503.250, 119.971]"
f3_120[0],topmostSubform[0].Page3[0].PartIITable[0].Line30[0].f3_120[0],page3_0_part_iitable_0_line30_0_f3_120_0,text,2,"[504.000, 107.971, 576.000, 119.971]"
f3_121[0],topmostSubform[0].Page3[0].PartIITable[0].Line31[0].f3_121[0],page3_0_part_iitable_0_line31_0_f3_121_0,text,2,"[288.000, 95.972, 359.250, 107.971]"
f3_122[0],topmostSubform[0].Page3[0].PartIITable[0].Line31[0].f3_122[0],page3_0_part_iitable_0_line31_0_f3_122_0,text,2,"[360.000, 95.972, 431.250, 107.971]"
f3_123[0],topmostSubform[0].Page3[0].PartIITable[0].Line31[0].f3_123[0],page3_0_part_iitable_0_line31_0_f3_123_0,text,2,"[432.000, 95.972, 503.250, 107.971]"
f3_124[0],topmostSubform[0].Page3[0].PartIITable[0].Line31[0].f3_124[0],page3_0_part_iitable_0_line31_0_f3_124_0,text,2,"[504.000, 95.972, 576.000, 107.971]"
f3_125[0],topmostSubform[0].Page3[0].PartIITable[0].Line32[0].f3_125[0],page3_0_part_iitable_0_line32_0_f3_125_0,text,2,"[359.000, 83.973, 360.000, 95.972]"
f3_126[0],topmostSubform[0].Page3[0].PartIITable[0].Line32[0].f3_126[0],page3_0_part_iitable_0_line32_0_f3_126_0,text,2,"[431.000, 83.973, 432.000, 95.972]"
f3_127[0],topmostSubform[0].Page3[0].PartIITable[0].Line32[0].f3_127[0],page3_0_part_iitable_0_line32_0_f3_127_0,text,2,"[503.000, 83.973, 504.000, 95.972]"
f3_128[0],topmostSubform[0].Page3[0].PartIITable[0].Line32[0].f3_128[0],page3_0_part_iitable_0_line32_0_f3_128_0,text,2,"[575.000, 83.973, 576.000, 95.972]"
f3_129[0],topmostSubform[0].Page3[0].PartIITable[0].Line33[0].f3_129[0],page3_0_part_iitable_0_line33_0_f3_129_0,text,2,"[288.000, 71.974, 359.250, 83.973]"
f3_130[0],topmostSubform[0].Page3[0].PartIITable[0].Line33[0].f3_130[0],page3_0_part_iitable_0_line33_0_f3_130_0,text,2,"[360.000, 71.974, 431.250, 83.973]"
f3_131[0],topmostSubform[0].Page3[0].PartIITable[0].Line33[0].f3_131[0],page3_0_part_iitable_0_line33_0_f3_131_0,text,2,"[432.000, 71.974, 503.250, 83.973]"
f3_132[0],topmostSubform[0].Page3[0].PartIITable[0].Line33[0].f3_132[0],page3_0_part_iitable_0_line33_0_f3_132_0,text,2,"[504.000, 71.974, 576.000, 83.973]"
f3_133[0],topmostSubform[0].Page3[0].PartIITable[0].Line34[0].f3_133[0],page3_0_part_iitable_0_line34_0_f3_133_0,text,2,"[359.000, 59.975, 360.000, 71.974]"
f3_134[0],topmostSubform[0].Page3[0].PartIITable[0].Line34[0].f3_134[0],page3_0_part_iitable_0_line34_0_f3_134_0,text,2,"[431.000, 59.975, 432.000, 71.974]"
f3_135[0],topmostSubform[0].Page3[0].PartIITable[0].Line34[0].f3_135[0],page3_0_part_iitable_0_line34_0_f3_135_0,text,2,"[503.000, 59.975, 504.000, 71.974]"
f3_136[0],topmostSubform[0].Page3[0].PartIITable[0].Line34[0].f3_136[0],page3_0_part_iitable_0_line34_0_f3_136_0,text,2,"[575.000, 59.975, 576.000, 71.974]"
f3_137[0],topmostSubform[0].Page3[0].PartIITable[0].Line35[0].f3_137[0],page3_0_part_iitable_0_line35_0_f3_137_0,text,2,"[288.000, 47.976, 359.250, 59.975]"
f3_138[0],topmostSubform[0].Page3[0].PartIITable[0].Line35[0].f3_138[0],page3_0_part_iitable_0_line35_0_f3_138_0,text,2,"[360.000, 47.976, 431.250, 59.975]"
f3_139[0],topmostSubform[0].Page3[0].PartIITable[0].Line35[0].f3_139[0],page3_0_part_iitable_0_line35_0_f3_139_0,text,2,"[432.000, 47.976, 503.250, 59.975]"
f3_140[0],topmostSubform[0].Page3[0].PartIITable[0].Line35[0].f3_140[0],page3_0_part_iitable_0_line35_0_f3_140_0,text,2,"[504.000, 47.976, 576.000, 59.975]"
f3_141[0],topmostSubform[0].Page3[0].PartIITable[0].Line36[0].f3_141[0],page3_0_part_iitable_0_line36_0_f3_141_0,text,2,"[288.000, 35.977, 359.250, 47.976]"
f3_142[0],topmostSubform[0].Page3[0].PartIITable[0].Line36[0].f3_142[0],page3_0_part_iitable_0_line36_0_f3_142_0,text,2,"[360.000, 35.977, 431.250, 47.976]"
f3_143[0],topmostSubform[0].Page3[0].PartIITable[0].Line36[0].f3_143[0],page3_0_part_iitable_0_line36_0_f3_143_0,text,2,"[432.000, 35.977, 503.250, 47.976]"
f3_144[0],topmostSubform[0].Page3[0].PartIITable[0].Line36[0].f3_144[0],page3_0_part_iitable_0_line36_0_f3_144_0,text,2,"[504.000, 35.977, 576.000, 47.976]"
