old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_15[0],topmostSubform[0].Copy2[0].RghtCol[0].Box5a_ReadOrder[0].f2_15[0],topmos_subform_0_copy2_0_rgh_col_0_box5a_rea_order_0_f2_15_0,text,5,"[305.200,588.002,395.000,600.001]"
f2_17[0],topmostSubform[0].Copy2[0].RghtCol[0].Box5c_ReadOrder[0].f2_17[0],topmos_subform_0_copy2_0_rgh_col_0_box5c_rea_order_0_f2_17_0,text,5,"[305.200,564.001,395.000,576.000]"
f2_19[0],topmostSubform[0].Copy2[0].RghtCol[0].Box5e_ReadOrder[0].f2_19[0],topmos_subform_0_copy2_0_rgh_col_0_box5e_rea_order_0_f2_19_0,text,5,"[305.200,540.000,395.000,551.999]"
f2_21[0],topmostSubform[0].Copy2[0].RghtCol[0].Box5g_ReadOrder[0].f2_21[0],topmos_subform_0_copy2_0_rgh_col_0_box5g_rea_order_0_f2_21_0,text,5,"[305.200,516.002,395.000,528.001]"
f2_23[0],topmostSubform[0].Copy2[0].RghtCol[0].Box5i_ReadOrder[0].f2_23[0],topmos_subform_0_copy2_0_rgh_col_0_box5i_rea_order_0_f2_23_0,text,5,"[305.200,492.001,395.000,504.000]"
f2_25[0],topmostSubform[0].Copy2[0].RghtCol[0].Box5k_ReadOrder[0].f2_25[0],topmos_subform_0_copy2_0_rgh_col_0_box5k_rea_order_0_f2_25_0,text,5,"[305.200,468.000,395.000,479.999]"
f2_27[0],topmostSubform[0].Copy2[0].RghtCol[0].Box6_ReadOrder[0].f2_27[0],topmos_subform_0_copy2_0_rgh_col_0_box6_rea_order_0_f2_27_0,text,5,"[296.200,444.002,395.000,456.001]"
f2_28[0],topmostSubform[0].Copy2[0].RghtCol[0].Box6_ReadOrder[0].f2_28[0],topmos_subform_0_copy2_0_rgh_col_0_box6_rea_order_0_f2_28_0,text,5,"[296.200,432.000,395.000,443.999]"
f2_29[0],topmostSubform[0].Copy2[0].RghtCol[0].Box7_ReadOrder[0].f2_29[0],topmos_subform_0_copy2_0_rgh_col_0_box7_rea_order_0_f2_29_0,text,5,"[396.000,443.999,496.800,456.000]"
f2_30[0],topmostSubform[0].Copy2[0].RghtCol[0].Box7_ReadOrder[0].f2_30[0],topmos_subform_0_copy2_0_rgh_col_0_box7_rea_order_0_f2_30_0,text,5,"[396.000,432.000,496.800,443.999]"
f2_8[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_8[0],topmos_subform_0_copy2_0_rgh_col_0_f2_8_0,text,5,"[295.200,731.999,396.000,744.000]"
f2_9[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_9[0],topmos_subform_0_copy2_0_rgh_col_0_f2_9_0,text,5,"[295.200,707.998,396.000,719.999]"
f2_10[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_10[0],topmos_subform_0_copy2_0_rgh_col_0_f2_10_0,text,5,"[305.200,672.001,395.000,684.000]"
f2_12[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_12[0],topmos_subform_0_copy2_0_rgh_col_0_f2_12_0,text,5,"[396.000,642.002,496.800,654.001]"
f2_13[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_13[0],topmos_subform_0_copy2_0_rgh_col_0_f2_13_0,text,5,"[295.200,612.000,396.000,623.999]"
f2_14[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_14[0],topmos_subform_0_copy2_0_rgh_col_0_f2_14_0,text,5,"[406.000,612.000,495.800,623.999]"
f2_16[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_16[0],topmos_subform_0_copy2_0_rgh_col_0_f2_16_0,text,5,"[406.000,588.002,495.800,600.001]"
f2_18[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_18[0],topmos_subform_0_copy2_0_rgh_col_0_f2_18_0,text,5,"[406.000,564.001,495.800,576.000]"
f2_20[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_20[0],topmos_subform_0_copy2_0_rgh_col_0_f2_20_0,text,5,"[406.000,540.000,495.800,551.999]"
f2_22[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_22[0],topmos_subform_0_copy2_0_rgh_col_0_f2_22_0,text,5,"[406.000,516.002,495.800,528.001]"
f2_24[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_24[0],topmos_subform_0_copy2_0_rgh_col_0_f2_24_0,text,5,"[406.000,492.001,495.800,504.000]"
f2_26[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_26[0],topmos_subform_0_copy2_0_rgh_col_0_f2_26_0,text,5,"[406.000,468.000,495.800,479.999]"
f2_31[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_31[0],topmos_subform_0_copy2_0_rgh_col_0_f2_31_0,text,5,"[506.800,444.002,576.000,456.001]"
f2_32[0],topmostSubform[0].Copy2[0].RghtCol[0].f2_32[0],topmos_subform_0_copy2_0_rgh_col_0_f2_32_0,text,5,"[506.800,432.000,576.000,443.999]"
c1_1[0],topmostSubform[0].CopyA[0].CopyHeader[0].c1_1[0],topmos_subform_0_cop_a_0_cop_header_0_c1_1_0,checkbox,1,"[187.200,758.000,196.200,767.000]"
c1_1[1],topmostSubform[0].CopyA[0].CopyHeader[0].c1_1[1],topmos_subform_0_cop_a_0_cop_header_0_c1_1_1,checkbox,1,"[244.800,758.000,253.800,767.000]"
